strategy,graph,scope,replicate,removed,f,S,mean_other,components
betweenness,configuration,full,2,9442,0.9700020546537909,0.0002054653790836244,1.0069444444444444,289
betweenness,configuration,full,2,9539,0.9799671255393466,0.0002054653790836244,1.0,194
betweenness,configuration,full,2,9637,0.9900349291144442,0.0001027326895418122,1.0,97
betweenness,configuration,full,2,9734,1.0,0.0,0.0,0
degree_recalc,configuration,full,2,0,0.0,0.4081569755496199,2.4411016949152544,2361
degree_recalc,configuration,full,2,97,0.009965070885555784,0.030922539552085473,2.5954962468723934,3598
degree_recalc,configuration,full,2,195,0.02003287446065338,0.005444832545716047,2.3181818181818183,4093
degree_recalc,configuration,full,2,292,0.029997945346209164,0.0027737826176289296,2.125282167042889,4431
degree_recalc,configuration,full,2,389,0.039963016231764945,0.002054653790836244,1.9823554421768708,4705
degree_recalc,configuration,full,2,487,0.050030819806862546,0.001540990343127183,1.8840816326530612,4901
degree_recalc,configuration,full,2,584,0.05999589069241833,0.001027326895418122,1.7946200667582957,5094
degree_recalc,configuration,full,2,681,0.06996096157797412,0.0007191288267926854,1.7250190694126621,5245
degree_recalc,configuration,full,2,779,0.08002876515307171,0.0007191288267926854,1.6750280793710222,5343
degree_recalc,configuration,full,2,876,0.0899938360386275,0.0007191288267926854,1.6276204486943728,5439
degree_recalc,configuration,full,2,973,0.09995890692418327,0.0007191288267926854,1.581571815718157,5536
degree_recalc,configuration,full,2,1071,0.11002671049928087,0.0006163961372508733,1.537109375,5633
degree_recalc,configuration,full,2,1168,0.11999178138483665,0.000513663447709061,1.4943271076976785,5730
degree_recalc,configuration,full,2,1265,0.12995685227039244,0.0004109307581672488,1.4529694473051837,5827
degree_recalc,configuration,full,2,1363,0.14002465584549004,0.0004109307581672488,1.4128672745694022,5923
degree_recalc,configuration,full,2,1460,0.14998972673104582,0.0002054653790836244,1.3940006740815638,5935
degree_recalc,configuration,full,2,1557,0.1599547976166016,0.0002054653790836244,1.377654196157735,5935
degree_recalc,configuration,full,2,1655,0.1700226011916992,0.0002054653790836244,1.361139197842939,5935
degree_recalc,configuration,full,2,1752,0.179987672077255,0.0002054653790836244,1.3447927199191103,5935
degree_recalc,configuration,full,2,1849,0.18995274296281076,0.0002054653790836244,1.3284462419952814,5935
degree_recalc,configuration,full,2,1947,0.20002054653790835,0.0002054653790836244,1.3119312436804853,5935
degree_recalc,configuration,full,2,2044,0.20998561742346414,0.0002054653790836244,1.2955847657566566,5935
degree_recalc,configuration,full,2,2141,0.21995068830901993,0.0002054653790836244,1.2792382878328277,5935
degree_recalc,configuration,full,2,2239,0.23001849188411752,0.0002054653790836244,1.2627232895180316,5935
degree_recalc,configuration,full,2,2336,0.2399835627696733,0.0002054653790836244,1.2463768115942029,5935
degree_recalc,configuration,full,2,2434,0.25005136634477093,0.0002054653790836244,1.2300691050058992,5934
degree_recalc,configuration,full,2,2531,0.2600164372303267,0.0002054653790836244,1.2137198719029159,5934
degree_recalc,configuration,full,2,2628,0.26998150811588245,0.0002054653790836244,1.1973706387999326,5934
degree_recalc,configuration,full,2,2726,0.2800493116909801,0.0002054653790836244,1.180852856902073,5934
degree_recalc,configuration,full,2,2823,0.29001438257653583,0.0002054653790836244,1.1645036237990898,5934
degree_recalc,configuration,full,2,2920,0.29997945346209165,0.0002054653790836244,1.1481543906961065,5934
degree_recalc,configuration,full,2,3018,0.3100472570371892,0.0002054653790836244,1.131636608798247,5934
degree_recalc,configuration,full,2,3115,0.32001232792274503,0.0002054653790836244,1.1152873756952637,5934
degree_recalc,configuration,full,2,3212,0.3299773988083008,0.0002054653790836244,1.0989381425922804,5934
degree_recalc,configuration,full,2,3310,0.3400452023833984,0.0002054653790836244,1.082420360694421,5934
degree_recalc,configuration,full,2,3407,0.3500102732689542,0.0002054653790836244,1.0660711275914376,5934
degree_recalc,configuration,full,2,3504,0.35997534415451,0.0002054653790836244,1.0497218944884543,5934
degree_recalc,configuration,full,2,3602,0.37004314772960756,0.0002054653790836244,1.033204112590595,5934
degree_recalc,configuration,full,2,3699,0.3800082186151633,0.0002054653790836244,1.017197774405665,5932
degree_recalc,configuration,full,2,3796,0.38997328950071913,0.0002054653790836244,1.001180637544274,5930
degree_recalc,configuration,full,2,3894,0.4000410930758167,0.0001027326895418122,1.0,5840
degree_recalc,configuration,full,2,3991,0.4100061639613725,0.0001027326895418122,1.0,5743
degree_recalc,configuration,full,2,4088,0.4199712348469283,0.0001027326895418122,1.0,5646
degree_recalc,configuration,full,2,4186,0.4300390384220259,0.0001027326895418122,1.0,5548
degree_recalc,configuration,full,2,4283,0.44000410930758166,0.0001027326895418122,1.0,5451
degree_recalc,configuration,full,2,4380,0.4499691801931375,0.0001027326895418122,1.0,5354
degree_recalc,configuration,full,2,4478,0.46003698376823504,0.0001027326895418122,1.0,5256
degree_recalc,configuration,full,2,4575,0.47000205465379086,0.0001027326895418122,1.0,5159
degree_recalc,configuration,full,2,4672,0.4799671255393466,0.0001027326895418122,1.0,5062
degree_recalc,configuration,full,2,4770,0.49003492911444424,0.0001027326895418122,1.0,4964
degree_recalc,configuration,full,2,4867,0.5,0.0001027326895418122,1.0,4867
degree_recalc,configuration,full,2,4964,0.5099650708855558,0.0001027326895418122,1.0,4770
degree_recalc,configuration,full,2,5062,0.5200328744606534,0.0001027326895418122,1.0,4672
degree_recalc,configuration,full,2,5159,0.5299979453462091,0.0001027326895418122,1.0,4575
degree_recalc,configuration,full,2,5256,0.5399630162317649,0.0001027326895418122,1.0,4478
degree_recalc,configuration,full,2,5354,0.5500308198068625,0.0001027326895418122,1.0,4380
degree_recalc,configuration,full,2,5451,0.5599958906924183,0.0001027326895418122,1.0,4283
degree_recalc,configuration,full,2,5548,0.5699609615779742,0.0001027326895418122,1.0,4186
degree_recalc,configuration,full,2,5646,0.5800287651530717,0.0001027326895418122,1.0,4088
degree_recalc,configuration,full,2,5743,0.5899938360386275,0.0001027326895418122,1.0,3991
degree_recalc,configuration,full,2,5840,0.5999589069241833,0.0001027326895418122,1.0,3894
degree_recalc,configuration,full,2,5938,0.6100267104992809,0.0001027326895418122,1.0,3796
degree_recalc,configuration,full,2,6035,0.6199917813848367,0.0001027326895418122,1.0,3699
degree_recalc,configuration,full,2,6132,0.6299568522703924,0.0001027326895418122,1.0,3602
degree_recalc,configuration,full,2,6230,0.6400246558454901,0.0001027326895418122,1.0,3504
degree_recalc,configuration,full,2,6327,0.6499897267310458,0.0001027326895418122,1.0,3407
degree_recalc,configuration,full,2,6424,0.6599547976166016,0.0001027326895418122,1.0,3310
degree_recalc,configuration,full,2,6522,0.6700226011916992,0.0001027326895418122,1.0,3212
degree_recalc,configuration,full,2,6619,0.679987672077255,0.0001027326895418122,1.0,3115
degree_recalc,configuration,full,2,6716,0.6899527429628107,0.0001027326895418122,1.0,3018
degree_recalc,configuration,full,2,6814,0.7000205465379084,0.0001027326895418122,1.0,2920
degree_recalc,configuration,full,2,6911,0.7099856174234641,0.0001027326895418122,1.0,2823
degree_recalc,configuration,full,2,7008,0.71995068830902,0.0001027326895418122,1.0,2726
degree_recalc,configuration,full,2,7106,0.7300184918841175,0.0001027326895418122,1.0,2628
degree_recalc,configuration,full,2,7203,0.7399835627696734,0.0001027326895418122,1.0,2531
degree_recalc,configuration,full,2,7300,0.7499486336552291,0.0001027326895418122,1.0,2434
degree_recalc,configuration,full,2,7398,0.7600164372303266,0.0001027326895418122,1.0,2336
degree_recalc,configuration,full,2,7495,0.7699815081158825,0.0001027326895418122,1.0,2239
degree_recalc,configuration,full,2,7593,0.78004931169098,0.0001027326895418122,1.0,2141
degree_recalc,configuration,full,2,7690,0.7900143825765359,0.0001027326895418122,1.0,2044
degree_recalc,configuration,full,2,7787,0.7999794534620916,0.0001027326895418122,1.0,1947
degree_recalc,configuration,full,2,7885,0.8100472570371893,0.0001027326895418122,1.0,1849
degree_recalc,configuration,full,2,7982,0.820012327922745,0.0001027326895418122,1.0,1752
degree_recalc,configuration,full,2,8079,0.8299773988083008,0.0001027326895418122,1.0,1655
degree_recalc,configuration,full,2,8177,0.8400452023833984,0.0001027326895418122,1.0,1557
degree_recalc,configuration,full,2,8274,0.8500102732689542,0.0001027326895418122,1.0,1460
degree_recalc,configuration,full,2,8371,0.8599753441545099,0.0001027326895418122,1.0,1363
degree_recalc,configuration,full,2,8469,0.8700431477296076,0.0001027326895418122,1.0,1265
degree_recalc,configuration,full,2,8566,0.8800082186151633,0.0001027326895418122,1.0,1168
degree_recalc,configuration,full,2,8663,0.8899732895007191,0.0001027326895418122,1.0,1071
degree_recalc,configuration,full,2,8761,0.9000410930758167,0.0001027326895418122,1.0,973
degree_recalc,configuration,full,2,8858,0.9100061639613725,0.0001027326895418122,1.0,876
degree_recalc,configuration,full,2,8955,0.9199712348469283,0.0001027326895418122,1.0,779
degree_recalc,configuration,full,2,9053,0.9300390384220258,0.0001027326895418122,1.0,681
degree_recalc,configuration,full,2,9150,0.9400041093075817,0.0001027326895418122,1.0,584
degree_recalc,configuration,full,2,9247,0.9499691801931375,0.0001027326895418122,1.0,487
degree_recalc,configuration,full,2,9345,0.9600369837682351,0.0001027326895418122,1.0,389
degree_recalc,configuration,full,2,9442,0.9700020546537909,0.0001027326895418122,1.0,292
degree_recalc,configuration,full,2,9539,0.9799671255393466,0.0001027326895418122,1.0,195
degree_recalc,configuration,full,2,9637,0.9900349291144442,0.0001027326895418122,1.0,97
degree_recalc,configuration,full,2,9734,1.0,0.0,0.0,0
betweenness_recalc,configuration,full,2,0,0.0,0.4081569755496199,2.4411016949152544,2361
betweenness_recalc,configuration,full,2,97,0.009965070885555784,0.010376001643723032,2.9162079510703363,3271
betweenness_recalc,configuration,full,2,195,0.02003287446065338,0.002157386480378056,2.4883660130718956,3826
betweenness_recalc,configuration,full,2,292,0.029997945346209164,0.0011300595849599343,2.2300780326318277,4230
betweenness_recalc,configuration,full,2,389,0.039963016231764945,0.0008218615163344976,2.0566079295154185,4541
betweenness_recalc,configuration,full,2,487,0.050030819806862546,0.0006163961372508733,1.9344777056730165,4778
betweenness_recalc,configuration,full,2,584,0.05999589069241833,0.000513663447709061,1.8337677962703027,4988
betweenness_recalc,configuration,full,2,681,0.06996096157797412,0.0004109307581672488,1.7540220973056795,5160
betweenness_recalc,configuration,full,2,779,0.08002876515307171,0.0004109307581672488,1.6898244289220314,5298
betweenness_recalc,configuration,full,2,876,0.0899938360386275,0.00030819806862543664,1.6446879643387815,5385
betweenness_recalc,configuration,full,2,973,0.09995890692418327,0.00030819806862543664,1.597883597883598,5482
betweenness_recalc,configuration,full,2,1071,0.11002671049928087,0.00030819806862543664,1.5522495070801219,5580
betweenness_recalc,configuration,full,2,1168,0.11999178138483665,0.00030819806862543664,1.5086328400281888,5677
betweenness_recalc,configuration,full,2,1265,0.12995685227039244,0.00030819806862543664,1.4664818984929846,5774
betweenness_recalc,configuration,full,2,1363,0.14002465584549004,0.00030819806862543664,1.425310849940385,5872
betweenness_recalc,configuration,full,2,1460,0.14998972673104582,0.0002054653790836244,1.4046527424010868,5890
betweenness_recalc,configuration,full,2,1557,0.1599547976166016,0.0002054653790836244,1.3979138166894665,5849
betweenness_recalc,configuration,full,2,1655,0.1700226011916992,0.0002054653790836244,1.3904286452057153,5810
betweenness_recalc,configuration,full,2,1752,0.179987672077255,0.0002054653790836244,1.3839750260145682,5767
betweenness_recalc,configuration,full,2,1849,0.18995274296281076,0.0002054653790836244,1.3764623712240265,5728
betweenness_recalc,configuration,full,2,1947,0.20002054653790835,0.0002054653790836244,1.3705985915492958,5681
betweenness_recalc,configuration,full,2,2044,0.20998561742346414,0.0002054653790836244,1.367241685932776,5624
betweenness_recalc,configuration,full,2,2141,0.21995068830901993,0.0002054653790836244,1.360394265232975,5581
betweenness_recalc,configuration,full,2,2239,0.23001849188411752,0.0002054653790836244,1.353015529071867,5539
betweenness_recalc,configuration,full,2,2336,0.2399835627696733,0.0002054653790836244,1.345950864422202,5496
betweenness_recalc,configuration,full,2,2434,0.25005136634477093,0.0002054653790836244,1.338591342626559,5453
betweenness_recalc,configuration,full,2,2531,0.2600164372303267,0.0002054653790836244,1.3325314581791265,5405
betweenness_recalc,configuration,full,2,2628,0.26998150811588245,0.0002054653790836244,1.326610644257703,5356
betweenness_recalc,configuration,full,2,2726,0.2800493116909801,0.0002054653790836244,1.3189006024096386,5313
betweenness_recalc,configuration,full,2,2823,0.29001438257653583,0.0002054653790836244,1.3134980988593157,5261
betweenness_recalc,configuration,full,2,2920,0.29997945346209165,0.0002054653790836244,1.3082389091607451,5208
betweenness_recalc,configuration,full,2,3018,0.3100472570371892,0.0002054653790836244,1.3039425131093416,5150
betweenness_recalc,configuration,full,2,3115,0.32001232792274503,0.0002054653790836244,1.2977054324377328,5100
betweenness_recalc,configuration,full,2,3212,0.3299773988083008,0.0002054653790836244,1.2910891089108911,5051
betweenness_recalc,configuration,full,2,3310,0.3400452023833984,0.0002054653790836244,1.2864583333333333,4993
